product_id,price
1376663607,1.1547538
1376642768,387.19556
1377486198,1045.237
1367752707,716.2262
1374801839,659.1052
1377371174,781.3241
1377330360,493.53647
1373615024,97.11738
1373281535,822.3523
1372362427,706.48004
1371859579,40.932125
1374408261,168.61183
1370647576,463.67462
1374216136,440.8475
1370598849,190.45586
1374351599,43.424286
1368388433,543.5224
1367607769,184.2874
1376910755,374.52737
1376428290,529.3024
1371094621,303.81168
1374936625,555.4576
1376113462,460.27817
1373266887,568.6367
1374578931,370.7799
1368839247,110.84031
1370391713,376.62756
1376177153,392.32623
1368921658,374.44592
1369848761,269.8286
1370451434,249.63503
1373960858,216.11732
1368642237,225.65791
1368432387,167.45256
1376776252,361.98343
1373163109,303.67435
1366765972,143.53577
1371224553,47.486176
1367685314,108.209526
1372734389,91.7523
1375102344,27.977453
1367496208,50.3962
1373618594,175.91573
1374420865,100.273766
1371285650,132.9815
1371030252,2.5321395
1369082841,149.27084
1371319841,276.73422
1374376996,76.50096
1368504739,144.1868
1372837078,275.60065
1369230078,254.47528
1373818220,244.22105
1369478686,5.2665343
1371642724,623.981
1377888304,213.56265
1371618641,302.83682
1377879985,323.7468
1373417319,265.55252
1377608611,209.12428
1375427102,203.95132
1376134037,287.78384
1374638961,79.678215
1369083070,273.80038
1376407764,65.31806
1367956795,43.031906
1371500135,98.3106
1375667897,73.958565
1371324908,39.84739
1372406413,388.46692
1369806240,195.37386
1373185338,149.6131
1373618674,463.92062
1373887450,208.6179
1376999827,136.9708
1377404936,157.82309
1369957230,102.72228
1377407449,368.89246
1370848597,244.72156
1370263850,174.79594
1373591641,214.42862
1371841397,279.53278
1377482002,241.41628
1374191103,208.71408
1369561888,179.87831
1370179702,277.00293
1371394919,131.21835
1373044830,78.60543
1370837689,175.47137
1377059251,177.5989
1377131704,560.0506
1369955936,396.64493
1367008518,556.93774
1372802308,243.92505
1373419961,54.92786
1369509296,444.83817
1375497586,201.40918
1368615896,382.4756
1377413477,352.2704
1375402115,563.06195
1370667696,380.22888
1368007916,391.43826
1372717600,203.34727
1376797928,389.99664
1371296491,797.84656
1376024209,247.35832
1373072950,573.5451
1368231717,306.58755
1375314514,574.70703
1366826443,226.86327
1369378016,473.08267
1371768281,283.5827
1374222055,232.33441
1376294973,123.28052
1369886875,450.44366
1367433056,445.18015
1367354146,786.3028
1377858971,455.56525
1370588546,1322.8876
1375649479,600.70105
1372964026,198.48198
1374767200,263.961
1376079954,243.02196
1368071389,97.932335
1370219551,358.07254
1377234779,154.30162
1375581359,155.8576
1372202718,201.5765
1374753335,129.70744
1377864782,128.35564
1369462998,103.58684
1373019201,58.395645
1372285204,265.52124
1369829289,269.42624
1368634578,107.1179
1368956814,153.88924
1372583383,143.62628
1369897117,349.39172
1377816221,103.68114
1377595923,143.28539
1367465027,291.26474
1372368316,132.79189
1373839731,137.18689
1371551401,137.9531
1372251120,24.097527
1368325901,13.314496
1376770529,27.411022
1370561797,169.84628
1375093707,190.62976
1377906834,2.3454149
1376377822,73.8924
1369542045,104.37039
1367450368,83.63778
1376142451,142.91365
1369843495,101.048355
1374247709,176.62788
1375685370,258.803
1377853333,75.54883
1375513326,204.4097
1369090119,208.73058
1368638815,120.16942
1377666155,196.77223
1367650832,271.94104
1371312813,320.82083
1376063004,200.39801
1369740179,484.6938
1373881100,213.56604
1374307895,406.615
1377327042,746.35474
1375063783,317.438
1370044584,314.69302
1368197105,155.88206
1372898115,270.56107
1369450808,796.1278
1371135763,101.61419
1370150938,160.97537
1375027772,125.08593
1377089373,46.090187
1367233169,99.37881
1366598923,201.09642
1367680409,299.39624
1372128251,352.81577
1367984779,68.78783
1369584076,51.93944
1374914634,412.6111
1376123918,268.72708
1375203727,496.40756
1374397200,409.06726
1375754553,520.0664
1371790556,357.1114
1374203243,901.1747
1371396785,469.49136
1373231939,149.68982
1376195909,267.6303
1373364677,289.27612
1375541795,404.60922
1372310387,730.08875
1372135118,366.69656
1373587646,512.803
1367834787,433.6616
1372823216,215.29665
1376415415,346.3188
1367598993,645.5651
1368991037,855.2738
1369090835,1001.66583
1368254450,446.5044
1376535216,109.7744
1375827371,370.19058
1375198880,331.37787
1377143846,348.06113
1370741667,291.4377
1375989997,498.84702
1369734858,354.12604
1376507591,401.733
1369882587,239.40353
1377698727,310.58972
1369369157,284.38785
1374846989,218.17398
1376219552,305.01505
1377318284,163.14528
1377428588,286.919
1369712919,161.76602
1372811706,43.249035
1367021492,902.27875
1366757037,329.98752
1373766124,310.91763
1372624295,427.7087
1377121007,327.35114
1377941879,417.4206
1366576866,99.8296
1374268000,398.2755
1373882514,310.25558
1370873002,584.1449
1372561778,174.22919
1375589443,45.16247
1375337815,389.52002
1374359469,186.4513
1374498308,359.56885
1375638800,175.32257
1369459628,401.90033
1368774145,133.99712
1366929506,158.87021
1367585030,485.3872
1372434544,203.38538
1369202621,585.99774
1375166553,188.25023
1371915279,453.11154
1373498093,147.41145
1373161324,122.72081
1371598182,184.3679
1377359153,422.72986
1374241409,225.63014
1370121196,196.42635
1372999898,139.30325
1370125862,668.728
1370708330,295.55737
1369676215,201.76205
1372391447,29.295286
1377477464,192.55045
1367094062,127.45356
1372683759,175.38118
1371517118,142.30045
1373099852,176.53508
1371016909,272.40646
1372479335,3.9291646
1371223254,162.13293
